batch_id,run_type,feed_mass_kg,feed_mno2_percent,feed_fe_percent,feed_sio2_percent,feed_al2o3_percent,feed_moisture_percent,feed_pb_ppm,feed_as_ppm,feed_cd_ppm,feed_hg_ppm,feed_mn_percent,beneficiation_recovery_control_percent,beneficiation_energy_kwh,beneficiation_water_l,temperature_c,residence_time_min,reductant_ratio,reductant_kg,thermal_energy_kwh,target_mesh,milling_energy_kwh,beneficiation_recovery_percent,concentrate_mass_kg,tailings_mass_kg,concentrate_mno2_percent,conversion_efficiency_percent,mno_product_mass_kg,mn_recovery_percent,milling_efficiency_percent,final_product_mass_kg,off_spec_mass_kg,final_mn_percent,final_mno_percent,final_fe_percent,final_sio2_percent,final_al2o3_percent,residual_mno2_percent,moisture_percent,pb_ppm,as_ppm,cd_ppm,hg_ppm,density_kg_dm3,final_particle_mesh,mesh_passing_percent,passes_specification,total_energy_kwh,total_water_l,total_waste_kg,estimated_co2_kg,estimated_cost_inr
SYN-2762,high_emission,1178.9611026628795,66.6125142148558,2.3872467892501654,4.757299804272119,1.8160257816794858,1.433973094518109,91.11896233440471,53.37108869734344,0.5270450111540004,0.4704285830992288,42.83744922133875,75.82496631046138,257.75438118664783,3799.8711371070785,951.6930061446631,221.5070624923399,0.30521166198282573,272.8430065315068,968.1088569147357,200,193.57699718296834,75.82496631046138,893.9468589075723,285.01424375530723,85.6125142148558,55.692705245051876,497.863189178794,55.692705245051876,96.0,477.94866161164225,19.914527567151765,67.40380697073819,69.02325929499288,1.519746403988762,3.7747337061875883,1.4059554138004893,6.129944277356022,0.8725988855471203,84.14316000582947,48.65382366949262,0.45292825776062307,0.20624309854514142,1.8305071494653504,200.0,94.94726696854326,False,1419.440235284352,3799.8711371070785,304.928771322459,1675.72,197.53
SYN-2763,high_emission,1179.5910417825737,69.46042961344412,3.653674806561073,5.778072368956007,2.598877340305765,0.7235669434319167,21.33799010970901,9.650640983250314,6.862953647792379,0.037073413010382826,42.22716180679671,91.34542703150544,238.96886098124088,3735.64844910996,925.4158993321421,254.01776456095482,0.3377284192461246,363.9032073932021,1056.1196171351003,300,327.8484028176664,91.34542703150544,1077.5024743416757,102.08856744089803,88.46042961344412,53.17904319448788,573.0055062518354,53.17904319448788,94.8,543.2092199267399,29.79628632509548,66.86667555337063,67.32120302265055,3.205527758133564,3.073262780802315,1.3073466751908336,6.683169676866686,0.5336633935373336,17.904390024763504,7.980927687842488,5.070310362588244,0.01593291037843578,1.8304080207193134,300.0,93.91600891540445,False,1622.9368809340076,3735.64844910996,131.8848537659935,2045.81,231.64
SYN-2764,high_emission,1081.5343899892387,74.47580220938413,4.599524322061354,4.208032830639624,2.477361683752013,0.3819234264741878,77.52578577858398,55.14882485407097,4.045558986305461,0.0669881421166115,47.86186245508968,87.68127575888933,171.27804348610738,2103.4075065139036,951.0022490480767,178.81881985011879,0.2962166982855669,280.9032283374517,888.0957998995237,200,201.850911155603,87.68127575888933,948.303150913686,133.2312390755527,90.0,61.008831439461396,578.5486708760319,61.008831439461396,96.0,555.4067240409906,23.141946835041267,69.83819026065538,71.79327303623623,2.8472591814312826,2.7877961029248457,1.181712097822635,5.4220745878761365,0.8584414917575226,72.38144207101689,45.01854023961084,2.8376677160389105,0.028284952866000846,1.8492403362085714,200.0,95.01855767814952,False,1261.224754541234,2103.4075065139036,156.37318591059397,1585.12,180.08
SYN-2765,high_emission,1169.3505852730727,60.46312962846932,3.3536429938491126,3.382036941900997,3.104897800475651,1.4822255639786923,95.47596457718032,28.03955955060201,6.553183900305602,0.46015409184058337,39.21282916182163,77.57452411290816,287.907964471966,2623.3512781638738,963.5240468841697,148.07861064519054,0.3363518329605278,305.11085304853725,1058.0168117165597,200,227.50048855687425,77.57452411290816,907.1181517370925,262.23243353598025,79.46312962846932,57.46622391563264,521.2865482565859,57.46622391563264,96.0,500.43508632632245,20.85146193026344,66.55503365016465,69.21053365858535,2.507293358963569,2.2238570362300605,2.3840879934271273,5.86453411306319,0.8672906822612637,90.37890675524741,22.20984175945145,4.952897940581916,0.18553121166326933,1.845873149632086,200.0,96.22215047369043,False,1573.4252647454,2623.3512781638738,283.0838954662437,1864.17,217.82
SYN-2766,high_emission,984.1202077181209,72.22293577913942,2.061507843196944,4.439740283165284,2.816512592206013,1.368514017827869,28.407322970856534,25.513431496650078,5.190354102570425,0.26673511102370456,44.77498897307342,83.6694889129068,174.41313673125674,2427.5102077298525,1041.6519510576047,162.2108990467288,0.22390755824693903,184.3673526601689,969.9595071947859,300,212.02373345352842,83.6694889129068,823.4083480863885,160.7118596317324,90.0,56.62595543328338,466.26284422133324,56.62595543328338,94.8,442.0171763218239,24.24566789950933,69.26121325392178,70.80860693138165,1.3965514113067268,3.0381074333431166,2.3598021420368873,5.823163021099775,0.5164632604219954,20.863753034077575,22.677710997442897,4.074327225529503,0.14342527735653576,1.8516802885662234,300.0,94.6293369904725,False,1356.396377379571,2427.5102077298525,184.95752753124174,1410.4,172.81
SYN-2767,high_emission,954.468326495401,65.74672861223551,4.091427703870805,2.6574508052421875,1.8326332613635496,0.9239489049917684,28.289177456749997,38.730029157877944,2.944202680758714,0.32201947233178513,40.04617927309269,83.53810576269396,262.5201015940363,2288.4997812228985,1014.5397855336374,179.64369981687793,0.22622674804046652,180.38071213528602,1133.7092715882372,300,246.90682392167886,83.53810576269396,797.3447600591431,157.12356643625787,84.74672861223551,58.402884567404136,465.67233982158683,58.402884567404136,94.8,441.4573781508643,24.214961670722516,68.23947598516139,70.80224324905753,3.433020581032869,1.7581012195213404,1.4463349032401853,5.591096316090943,0.5118219263218188,23.972340822107643,29.584512136063374,2.7739460404974308,0.17079382596517298,1.8471688697853272,300.0,93.87262566033151,False,1643.1361971039523,2288.4997812228985,181.3385281069804,1601.15,200.65
SYN-2768,high_emission,1052.2320413066984,64.08319111725555,5.759793391998517,5.283495030001674,1.0356734111594625,0.7349639027999728,47.34011191711808,34.9686514517348,8.13770905311519,0.43630508032872606,40.81455187410556,86.85143132857769,192.7757166968799,1716.8805605197847,901.0156288935644,142.74931054516716,0.24697730718940047,225.7072729531503,904.3020368500786,300,279.66984659461514,86.85143132857769,913.8785887727784,138.35345253392006,83.08319111725555,82.90095999769211,757.6141233059942,82.90095999769211,94.8,718.2181888940825,39.39593441191175,71.33534981514883,78.96351129897212,3.5507240115099967,2.635159078107625,0.9347266150362961,2.4985734277848612,0.44997146855569714,41.36186164115679,31.77433205834246,7.140832503251191,0.14172504696951746,1.8642311652629964,300.0,94.65837185493912,False,1376.7476001415737,1716.8805605197847,177.74938694583182,1527.99,181.83
SYN-2769,high_emission,1128.7891556876266,62.68438170189208,2.902020532466659,2.3820031680496814,2.3544046854449023,0.2066334730182191,65.73416444493435,13.342495922220536,1.9364850586067126,0.05850795812714835,39.44570821736833,78.66516328440053,155.34105249817517,2052.9006835624496,1008.8710304836713,140.653052850452,0.25364487825202753,225.2274781760836,918.0908036309294,200,187.66009564608242,78.66516328440053,887.9638324582776,240.825323229349,81.06790801434646,60.603509601578324,538.1372464623951,60.603509601578324,96.0,516.6117566038993,21.525489858495803,67.82247848557654,71.07529763619159,2.2413968332365104,1.2944019051542526,1.9147703460016172,5.34845978749537,0.8569691957499073,51.49398543324124,10.919051582506514,1.6461249196897598,0.03385014406837397,1.8417640502936703,200.0,95.15985810884831,False,1261.091951775187,2052.9006835624496,262.3508130878448,1445.83,171.61
SYN-2770,high_emission,1062.2754390355167,65.95035338332241,4.320990125328098,3.6511965159191755,3.3751198647265035,1.421431035466713,94.92727162837494,6.987639570357212,5.000301798342786,0.1884399506120045,40.04228148271115,89.25582479551176,250.16777097931083,2923.2712702370773,1038.0045543642216,217.17905756680682,0.30713224771784,291.20520005525196,1270.6726760552851,200,241.53437714207547,89.25582479551176,948.1427047112941,114.13273432422261,84.95035338332241,53.00134541731823,502.52838997313654,53.00134541731823,96.0,482.4272543742111,20.101135598925453,66.37003918591276,67.25516300645603,3.3546020302390214,1.7024865913230967,2.6105795221949504,6.633648843931159,0.882672976878623,76.81618814873748,5.407371875291733,3.938427063937033,0.11529475451794356,1.8439038862932886,200.0,96.83243044191993,False,1762.3748241766714,2923.2712702370773,134.23386992314806,1961.68,232.13
SYN-2771,high_emission,1118.4118248515235,71.2102008241929,5.171933844280632,2.0680649825261774,3.9415540927872965,1.4445703082925219,30.86375137808038,51.28707420478703,4.103314175457515,0.36101395448437973,44.06327012465055,91.00608356257793,284.4523872932715,3540.1943896011335,908.7840041406538,148.26878877191845,0.2485839068825019,253.01436811276415,888.3435575139039,300,294.76406494421815,91.00608356257793,1017.8227998981303,100.58902495339328,90.0,80.27907586880133,817.098737740178,80.27907586880133,94.8,774.6096033776887,42.48913436248927,72.14944104362968,78.41840126355011,4.19965052336911,1.1297430122797132,2.299704410049584,2.9059134662016706,0.4581182693240333,28.83847091872266,48.486957013554225,3.8057170068665154,0.18722463670445139,1.8527269035818414,300.0,95.17959116540781,False,1467.5600097513934,3540.1943896011335,143.07815931588254,1659.83,196.21
SYN-2772,high_emission,905.0617890159208,65.29868464873927,4.148190628553574,5.447522663214745,2.4403031706194853,0.3021372701797812,62.18940022069249,9.270093850238247,2.7551118191479818,0.06436653453726893,41.58770992869833,79.18468157168766,242.32169620610873,3154.8165444755496,971.333695486898,140.23303429362954,0.2826423812352342,202.56139892569723,810.9137075476374,300,178.2819300520286,79.18468157168766,716.6702956592766,188.39149335664422,84.29868464873927,63.66690515696092,456.28179742550304,63.66690515696092,94.8,432.5551439593769,23.72665346612615,69.09727441928995,72.86287236959197,3.3109022834063104,3.122994184047871,1.9611401190688513,4.860749859068823,0.4972149971813764,53.362325019758444,6.9447715541818456,2.0402188705070823,0.049920995959995745,1.8621642613347054,300.0,94.44571456358337,False,1231.5173338057748,3154.8165444755496,212.11814682277037,1368.47,164.37
SYN-2773,high_emission,1144.6157550085813,69.5592834125444,2.1765898054436086,5.092193871109012,2.1081351011917286,0.9505976341971589,90.12342350543602,33.971824159227396,6.063435831786152,0.4057432625493193,45.18621803233457,85.69228335218051,155.65874501247006,3685.7890487389436,993.6412968922459,205.37915921025086,0.23281394721569487,228.35494924033006,1153.5226378301986,300,309.8308803999416,85.69228335218051,980.8473760756538,163.7683789329276,87.95075203785615,57.86842641784149,567.6009420956686,57.86842641784149,94.8,538.0856931066938,29.515248988974804,68.49394694723357,70.35195917266087,1.910023024077786,2.5206868867908923,1.4942603687490688,5.793951612801612,0.5158790322560322,81.11157612862601,32.240730399017515,5.698318134925769,0.23571627225426509,1.8484434858961858,300.0,95.77556429424021,False,1619.0122632426103,3685.7890487389436,193.2836279219024,1704.2,207.75
SYN-2774,high_emission,1163.026007213954,67.21863728494442,2.8959917532507657,2.666271256277887,1.4183367296477072,0.22555576958010792,77.66047184742932,34.30437006460486,4.8132635331568085,0.010656755572643173,42.37852848529848,75.25066237726462,253.5037287622314,3965.8457319885592,1033.5477799518824,163.1660683478331,0.2546543664193027,222.86962413510412,1088.264337454479,250,234.2345069380697,75.25066237726462,875.1847740483538,287.8412331656002,86.21863728494442,56.58020270555758,495.1813192047347,56.58020270555758,95.4,472.4029785213169,22.778340683417753,67.98369950651269,69.88724815450266,2.038276912329405,1.8464481621934303,1.047353104209324,5.913392011315306,0.693267840226306,57.90342182352567,24.18860602943062,4.327186330902374,0.006713841791752633,1.841058182096308,250.0,95.48430142547403,False,1576.00257315478,3965.8457319885592,310.61957384901797,1660.38,204.36
SYN-2775,high_emission,1154.2242280544278,65.47718675652929,3.786047647978637,4.08999605716742,3.0598312771859977,0.8401346954697306,74.2432215791205,20.071240081944705,1.6586025075360777,0.04082989944008,39.7130293390103,75.36589654754478,297.2790449336619,3395.409934089421,980.6810667931093,171.45680886329527,0.2670094885547655,232.2692678630128,1058.9598356866877,300,266.356135256403,75.36589654754478,869.8914376421974,284.33279041223045,84.47718675652929,61.41157700620181,534.2140500979941,61.41157700620181,94.8,506.4349194928984,27.779130605095702,68.36666136716076,71.43805971024152,3.034458708160757,2.8209484034020353,2.6968656415501444,5.286287392033695,0.5057257478406738,54.496555009972724,17.73974630191365,1.2927328322004161,0.028782664800000975,1.8361272054746554,300.0,94.88640865153862,False,1622.5950158767525,3395.409934089421,312.11192101732615,1716.49,210.45
SYN-2776,high_emission,1002.6967141797662,64.31250816663845,3.945440813849398,5.839110027832298,3.27455073677165,0.27564719824396205,97.97661430105632,44.61901211777649,2.900447128941011,0.48043139057686224,40.6270172459822,84.23527217604685,187.18820677418853,3990.650121040967,945.633397361614,217.04628504365058,0.3128297580396494,264.22361737098373,1001.3773700005429,300,248.42090817700716,84.23527217604685,844.6243062896046,158.07240789016157,83.31250816663845,55.87581311819304,471.94069893321387,55.87581311819304,94.8,447.3997825886867,24.540916344527147,67.09679024899003,69.04653944552247,3.2967330587208092,3.811628459261377,2.2912685667630024,6.06703022535459,0.5213406045070917,79.7115857793593,35.473066995904745,2.2568329105892295,0.15101719175469386,1.8447027818399937,300.0,95.57612441480927,False,1436.9864849517385,3990.650121040967,182.61332423468872,1666.45,195.99
SYN-2777,high_emission,996.3189113025605,64.40567808222728,3.232501059823774,3.043679989914462,2.3156586900602614,0.26994024024904445,31.283211171819243,56.85935067365852,4.823644335948929,0.03282258051408247,38.75065663322726,91.64653434047305,267.143078953477,2161.57093942868,949.5605551975842,230.65358121867644,0.26856395746486655,245.22353476457582,1037.666960890274,300,272.88642559868646,91.64653434047305,913.0917531875284,83.22715811503213,83.40567808222728,56.74525628746795,518.1362554859973,56.74525628746795,94.8,491.1931702007254,26.943085285271877,67.26009792364671,69.38589458639545,2.0718521627169135,1.3953542950574436,1.7023737318840428,5.950090635283502,0.5190018127056699,24.2807510912774,42.66680961875564,4.189150434967507,0.020511644754734278,1.8440532933561633,300.0,94.83264867124929,False,1577.6964654424373,2161.57093942868,110.170243400304,1717.45,204.64
SYN-2778,high_emission,1189.1188672794915,61.026819889651186,4.695868188521118,5.238949292207463,2.3102135394673473,0.6024332247879653,59.36425809743778,46.91712189461405,8.722007240282709,0.334513295494898,39.14345265360253,90.2241158258852,229.9071958942452,2402.4078905125652,928.2306356497098,156.07529265697744,0.22365018714275406,239.94802002903663,865.3388008126914,250,266.00508469453956,90.2241158258852,1072.8719841217026,116.24688315778894,80.0268198896512,78.18902750772499,838.8681707875928,78.18902750772499,95.4,800.2802349313636,38.58793585622925,69.81073111077997,76.67530626424397,3.326660382123199,3.0659438162472568,1.3988208611700272,3.1727280015971457,0.6384545600319429,43.49126950302666,35.142427849389904,6.87986439768959,0.1289028143595255,1.8560672830870355,250.0,96.38642890251533,False,1361.2510814014763,2402.4078905125652,154.8348190140182,1552.75,182.84
SYN-2779,high_emission,1198.6622107796288,71.28447091232363,4.452791995159526,5.409042898688888,3.8866976207479356,1.3038586480463294,68.59297747470565,31.775516881734696,4.061708351040699,0.22463215384861568,43.69293352803872,79.465805786419,264.7570615756192,3099.6202687561026,947.3706790763448,201.6536335844782,0.23382247567258896,222.72212412083442,951.5512234277936,200,208.75404967484675,79.465805786419,952.5265844533361,246.1356263262927,90.0,63.53937430146762,605.2294318167903,63.53937430146762,96.0,581.0202545441188,24.20917727267158,69.83617426003714,72.75748586678176,3.2247595915861536,3.9062717093728216,3.260341759466897,5.014476595887543,0.8502895319177508,60.59720094896398,25.55999290929163,3.8569179331944694,0.12418831798809109,1.8523655349481793,200.0,95.83803747034712,False,1425.0623346782597,3099.6202687561026,270.3448035989643,1554.35,188.2
SYN-2780,high_emission,1172.4658842255342,61.92794132243943,2.220317682422811,4.2003684068477565,2.9645972305031205,1.2894688640254064,54.094255131100915,14.250034055178716,3.9376381500423223,0.39274848167257276,38.28830140349285,89.5994285364169,167.98575876556276,2560.862180045301,1006.7792126883851,182.78350075876972,0.3478829407552088,365.45893735593324,1101.1322849216426,200,250.06888181700333,89.5994285364169,1050.522732050526,121.94315217500821,80.6275852915785,53.61614103415193,563.249749612036,53.61614103415193,96.0,540.7197596275546,22.529989984481404,65.44114121700879,66.74622189546507,1.6362909715283183,2.5517792361255545,2.093895313900168,6.62180806701968,0.8824361613403935,40.92287961912494,11.27593489111427,2.760669447714094,0.22082330866211006,1.849685573267818,200.0,96.4520538507758,False,1519.1869255042088,2560.862180045301,144.4731421594896,1977.08,221.15
SYN-2781,high_emission,976.1799810222678,66.55848677999896,4.710090278873347,5.742457197938633,3.226323515000738,0.8483132152013975,91.94490216232776,59.3185202057683,7.309851445661627,0.45285269691999075,43.82784081487745,84.69254435463078,194.10922350446407,3332.223986940271,924.8578993870107,180.09460356857744,0.2763766176969558,228.49482840812095,896.5800470158376,250,206.58030175937648,84.69254435463078,826.7516634083106,149.42831761395723,85.55848677999896,66.46119547030096,549.4690390717619,66.46119547030096,95.4,524.1934632744609,25.27557579730103,69.4592093646497,73.51707210211389,3.378861453635192,4.200292387719034,2.165811820213065,4.5958538709970735,0.6669170774199414,85.20376918535902,49.37537412545501,5.405312262968242,0.28782141918967336,1.8473572403824543,250.0,96.378221610275,False,1297.2695722796782,3332.223986940271,174.70389341125826,1479.33,175.14
SYN-2782,high_emission,1125.3759709450019,62.05441398781219,3.493254719518119,2.628562367035947,3.7136200994768123,0.23977769690661543,46.29688143083424,16.336873169125596,4.808945020093571,0.3982184868302614,37.31274626569474,79.47221014411414,275.50060613268636,2231.7076442430857,946.4417752559316,173.98646280931706,0.3351282181874561,299.72566080758304,983.0873413968887,300,270.33064328949524,79.47221014411414,894.3611565407768,231.01481440422504,81.05441398781218,57.381004516894166,513.19341563201,57.381004516894166,94.8,486.50735801914544,26.686057612864545,66.82453216636866,69.28544603918678,2.8681866390786723,2.0655059021001785,2.6552101897804175,5.886801699604288,0.5177360339920857,40.2654613609051,12.464754113084402,3.534372610593334,0.21705226592637478,1.8333375992143532,300.0,94.60390641469088,False,1528.9185908190702,2231.7076442430857,257.7008720170896,1819.56,211.82
SYN-2783,high_emission,1173.8765260061095,60.05964684961211,3.468161378369741,4.467114259894327,2.466055018304681,0.966851232680348,12.106446455630763,34.35434289619893,6.771737692230279,0.30331575870163574,36.12788553338932,76.78571190638765,253.26474122074507,1863.3054981334487,946.4749671986692,193.43381875799386,0.27870048750679166,251.21210441292655,953.8517243041987,200,201.51294526071578,76.78571190638765,901.3694473957629,272.50707861034664,79.05964684961211,61.44855676726789,553.8785165657943,61.44855676726789,96.0,531.7233759031625,22.155140662631766,67.1719673965783,70.73433410468985,2.466607257251532,2.7908221614640514,1.6735296351676874,5.3179821833704395,0.8563596436674087,10.556050834805614,26.070924916824218,6.144676449734675,0.14157467559102035,1.8368532514261446,200.0,95.31367859340224,False,1408.6294107856595,1863.3054981334487,294.6622192729784,1614.07,191.43
SYN-2784,high_emission,822.4934292805212,65.92919483299917,5.204641780915009,2.0312876834392033,1.0003214210089597,0.4289321714996315,27.668800000100173,40.41936844397823,2.0230941370761357,0.20518976457728372,42.21925576376379,79.12764128949584,175.4540953370211,3718.042661680826,932.8817825836088,247.1626918945626,0.3405973567082833,221.66745260327934,1121.2186719206757,200,166.9220657365523,79.12764128949584,650.819650350764,171.6737789297572,84.8155472164247,53.27479918278491,346.7228617664725,53.27479918278491,96.0,332.85394729581355,13.868914470658922,67.31568779463146,68.7134166191094,3.877702060860526,1.1730074020943109,0.5144132102491139,6.314251308660363,0.8762850261732071,24.756146110106577,33.41355978210295,1.4483864604848367,0.13538716970435244,1.8395339275556122,200.0,95.65705821228728,False,1463.594832994249,3718.042661680826,185.5426934004161,1578.69,190.9
SYN-2785,high_emission,1025.1527259379468,71.83151321797601,2.562332012627132,2.454105906221021,1.5136722955399933,0.5968234864546271,77.51090837610583,37.65493935605738,1.0935380844408953,0.4121731002246747,43.579582505741804,78.5182212554345,283.19092308202175,2374.512370535378,951.093025993081,162.69084438971512,0.33027993516057863,265.8527849148163,851.2320045456871,300,210.01503583054134,78.5182212554345,804.9316855580751,220.22104037987174,90.0,58.314329241564614,469.39051328601147,58.314329241564614,94.8,444.98220659513885,24.40830669087262,69.21343143870322,71.03470731586303,1.6152887385075259,1.164626870471243,1.3479757768401308,5.674340089099662,0.5134868017819931,58.606358628401196,34.400513725971386,0.8328930930902689,0.3115867553065857,1.835576075506059,300.0,94.0302431352236,False,1344.4379634582501,2374.512370535378,244.62934707074436,1605.74,187.15
SYN-2786,high_emission,1020.988865674011,63.00658724761774,2.1013775926787344,3.2046802676486035,2.2946305596808614,0.2161888498146885,80.703456692763,20.344626072869445,2.1685831838352367,0.31697876479235126,41.33085123648402,82.67303006933598,213.8864012500968,2742.9197803859925,923.7249231367139,177.20168398340462,0.34931558518408456,294.8511486508744,893.3087767609699,200,189.50389455686957,82.67303006933598,844.0824319232474,176.90643375076354,82.00658724761774,56.831354815525344,479.70348182181596,56.831354815525344,96.0,460.5153425489433,19.18813927287266,67.08772668822776,69.41834870883638,1.3446710095266126,2.3873474224588107,1.48086983379096,5.909410340624094,0.8681882068124818,67.27779636457376,17.49892548061951,2.0396139995629268,0.1647755862654661,1.8516209371344106,200.0,96.69269348843099,False,1296.6990725679361,2742.9197803859925,196.0945730236362,1644.82,187.06
SYN-2787,high_emission,883.8871014028632,65.79606383561111,4.880831056708167,2.937873157924078,1.9568637249109493,0.6581725328684742,97.6405240507192,43.255293876946446,5.454123655697715,0.2289594600094259,42.31928374470259,90.18108669254765,184.58150725991243,3353.707537462761,936.791865645657,233.23717196426406,0.2547301421412308,203.04513983346573,1058.136788737575,300,244.61085740451128,90.18108669254765,797.0989931803626,86.78810822250057,84.79606383561111,57.70908988815236,459.998574472013,57.70908988815236,94.8,436.0786485994683,23.919925872544695,68.04213800516085,70.40617592607886,2.677527384147751,1.1859825344871804,1.2187461704237945,5.7130859473403595,0.5142617189468071,70.80476216483913,35.10207264277984,4.941214204902176,0.14523576769924873,1.845505189349884,300.0,93.33227219125808,False,1487.3291534019988,3353.707537462761,110.70803409504526,1548.74,188.62
SYN-2788,high_emission,1132.868530623912,64.89813194761342,4.204635677780858,5.286927109551674,1.158656127889353,0.6111875199302594,95.93031640327578,10.31749871616455,3.964213918650065,0.45048459338970226,39.497102057296225,86.6242613409559,253.34334374097517,2108.059559254618,921.7567844767059,231.207531600244,0.3210791843864219,315.0875246404095,891.2992323954734,300,260.0804047270155,86.6242613409559,981.3389966171045,151.52953400680747,83.89813194761342,55.04432408630203,540.1714176831836,55.04432408630203,94.8,512.082503963658,28.08891371952552,66.7401586882116,68.28637377401397,2.27422981670594,3.635376418886503,0.8111195454233819,6.283676919539798,0.5256735383907959,78.38050206318874,9.690758705377242,3.545095727277211,0.2597105945079691,1.8360947029247083,300.0,93.35940758446095,False,1404.722980863464,2108.059559254618,179.618447726333,1771.02,200.94
SYN-2789,high_emission,1071.0865854699496,62.33167958864362,2.628260191900562,2.418081226924513,3.643030920981209,0.9510162399634505,82.26536086121435,5.827234283228765,5.01702652810891,0.31601413121596084,41.05781469288607,85.18473953873186,169.72183414461858,3276.2351978507504,953.467343398417,169.09415243415492,0.2840393389745461,259.15815130255817,1050.2067086205584,300,288.24744060841056,85.18473953873186,912.4023180668731,158.68426740307643,81.07472544225908,63.464571157033305,579.052218387972,63.464571157033305,94.8,548.9415030317974,30.110715356174524,67.92969906513301,71.67860693038511,1.8383487182200493,1.4962966067417651,2.881653196359345,5.056871895980916,0.5011374379196183,72.38011438611247,5.405738510748487,4.59550384379227,0.15097221148494683,1.8591334416201435,300.0,94.66278004031395,False,1508.1759833735878,3276.2351978507504,188.79498275925096,1703.62,201.94
SYN-2790,high_emission,1118.0636142821218,70.64199075473208,5.697079453630344,4.816246816919774,3.1617356480527223,1.4959942741805579,88.20716618130619,38.682905957405886,7.631035717759443,0.13507791133242233,44.83988213665116,91.68783592933366,175.76512745534745,3741.4586911859024,1011.5270078118405,174.71855450294643,0.27529091846632425,282.20852013056,1189.6407159242856,250,297.4717093270024,91.68783592933366,1025.1283322485697,92.93528203355208,89.53611894111576,57.089432639828054,585.2399487108399,57.089432639828054,95.4,558.3189110701413,26.921037640698614,68.29519416833185,69.736019344729,4.06851989201229,3.390349394403616,2.4583473887733813,5.987998051781239,0.6947599610356248,78.83895277771683,31.316146549584786,7.0385942655341545,0.10298099163492566,1.8449922217706864,250.0,96.29998220115944,False,1662.8775527066355,3741.4586911859024,119.8563196742507,1869.54,220.75
SYN-2791,high_emission,1008.0424829151397,63.290194591519786,4.1007456383376955,3.9493583018168517,2.5375222515576654,0.4281431667843484,28.367688097622832,26.670836248317986,7.678591310861469,0.12354939674139619,38.324689797431816,79.54271919458407,209.537495512644,1638.7767323498606,961.5024663122956,210.44481421538063,0.3150379086312547,252.60508255296955,1089.6550710465335,250,225.4881901463538,79.54271919458407,801.8244015473026,206.21808136783704,82.29019459151979,55.584421049650345,445.6894514348918,55.584421049650345,95.4,425.1877366688868,20.501714766004966,66.90968353540346,68.93246112125578,2.760867160579049,2.191178915382816,2.0904991376368898,6.085646320560251,0.696712926411205,21.775271887657333,21.137470447405832,6.813368058263141,0.07846989470229158,1.8311229415500485,250.0,94.22482845884115,False,1524.6807567055314,1638.7767323498606,226.719796133842,1698.79,202.16
SYN-2792,high_emission,1142.6453494268048,65.82719760599038,2.7286815247354057,4.452240563400526,3.9024176575142806,0.9853572078610129,64.15794668701986,53.88348709942404,2.3914849489922485,0.2852925209164574,40.565969403555016,86.6160746024229,235.10592366733664,3639.7979202049164,987.2378492537115,211.97932949922063,0.227160566141335,224.8241171102884,1043.3659429001655,250,253.6965545107043,86.6160746024229,989.7145483006371,152.9308011261677,84.82719760599038,57.82474170680324,572.2998811894978,57.82474170680324,95.4,545.974086654781,26.325794534716806,67.76068486311756,69.99280419536268,1.7375906401257644,2.333174699524041,3.4565716537662654,5.793444639838895,0.6908688927967779,50.18306941565404,46.49078964972109,2.0847365687326485,0.1568185956916586,1.8283959771907474,250.0,95.89978619209492,False,1532.1684210782064,3639.7979202049164,179.2565956608845,1634.58,198.19
SYN-2793,high_emission,949.3698129098669,63.81093335451191,4.971495851923697,5.157303764029528,3.4379592379338346,1.1997765786433543,26.697229700819758,47.740380468999724,2.8201519206392858,0.16022077800281723,39.36585157858178,78.71786307254489,236.74794893269888,3043.311767127334,1012.1451170080454,163.78353641615738,0.26764428425511305,200.01689789193256,1030.1966573130153,300,213.03217344887142,78.71786307254489,747.3236293784647,202.04618353140222,82.81093335451192,58.11924365103232,434.3388410202076,58.11924365103232,94.8,411.7532212871568,22.585619733050805,67.77969652574018,70.46285979234207,3.75285079161487,3.4910695996300913,2.9805734206785695,5.637190569153023,0.5127438113830604,23.406569175737957,34.634394744219705,2.1169400626304498,0.05219276315645182,1.854267455527896,300.0,93.879146095792,False,1479.9767796945855,3043.311767127334,224.63180326445303,1536.03,188.89
SYN-2794,high_emission,1186.9004545820205,74.64700829795052,2.976956971755542,5.70149763652507,2.0584525494674772,0.6322628292785961,91.81834073976447,37.66504287084636,7.007233023768001,0.21347489591666416,47.266014391471195,88.15876630963466,175.5753210379991,3968.9849519619047,1020.0805199065433,172.1515589546494,0.2217052931092724,231.98284061586125,1105.275861443114,250,284.6757437871138,88.15876630963466,1046.356798082955,140.5436564990655,90.0,58.442233921599566,611.5142875901998,58.442233921599566,95.4,583.3846303610507,28.12965722914919,69.63183383938926,71.11583950930175,2.048028356232007,3.9598907655010365,1.4776202957266467,5.709005645280797,0.6891801129056159,65.84544307082547,30.382509746382745,5.745939262269681,0.13686432939720947,1.8393270281102252,250.0,94.7992317810355,False,1565.526926268227,3968.9849519619047,168.67331372821468,1675.83,202.82
